0.288910,0.484607,0.740533,0.825841,0.108734,0.769777,0.206826,0.517808,0.184063,1.180690,0.128341,0.245443,1.515869,0.241648,0.105899,0.129195,0.631528,0.105344,0.019377,0.216737,0.009031,1.031301,0.064738,0.615858,0.082716,0.005524,0.670532,0.565986,1.301290,1.508535,-0.871673,-1.266087,-0.517372,-0.910815,-0.779934,-0.989399,-1.295506,-1.369340,-0.215039,-0.971874,0.953980,0.799336,1.557169,0.254800,0.868003,1.015584,0.915397,0.672435,0.294664,1.081690
0.283004,0.479596,0.739098,0.818694,0.106373,0.757961,0.202772,0.509813,0.180195,1.170926,0.125226,0.241873,1.508548,0.237068,0.103197,0.125231,0.622417,0.102969,0.018700,0.212292,0.008692,1.026733,0.063258,0.612821,0.080430,0.005286,0.663442,0.559822,1.296224,1.505495,-0.875127,-1.272753,-0.520020,-0.916145,-0.783868,-0.993679,-1.300952,-1.374370,-0.216261,-0.977580,0.958306,0.802724,1.563372,0.256208,0.871529,1.020479,0.920058,0.675031,0.295819,1.086239
0.277177,0.474570,0.737576,0.811499,0.104051,0.746204,0.198766,0.501868,0.176378,1.161048,0.122169,0.238321,1.501096,0.232544,0.100550,0.121365,0.613361,0.100633,0.018043,0.207906,0.008364,1.022011,0.061803,0.609731,0.078197,0.005057,0.656308,0.553648,1.290949,1.502294,-0.878583,-1.279430,-0.522672,-0.921487,-0.787807,-0.997963,-1.306402,-1.379403,-0.217485,-0.983299,0.962638,0.806114,1.569579,0.257620,0.875059,1.025380,0.924726,0.677629,0.296975,1.090791
0.271431,0.469530,0.735970,0.804257,0.101767,0.734508,0.194810,0.493976,0.172614,1.151062,0.119170,0.234787,1.493514,0.228076,0.097959,0.117596,0.604361,0.098335,0.017406,0.203578,0.008047,1.017137,0.060374,0.606591,0.076015,0.004837,0.649135,0.547467,1.285468,1.498934,-0.882041,-1.286118,-0.525328,-0.926841,-0.791753,-1.002250,-1.311857,-1.384439,-0.218712,-0.989031,0.966973,0.809507,1.575791,0.259034,0.878591,1.030287,0.929401,0.680229,0.298131,1.095347
0.265766,0.464479,0.734278,0.796972,0.099523,0.722876,0.190903,0.486136,0.168902,1.140970,0.116229,0.231272,1.485805,0.223664,0.095421,0.113923,0.595419,0.096076,0.016790,0.199310,0.007741,1.012113,0.058971,0.603400,0.073884,0.004625,0.641923,0.541279,1.279784,1.495415,-0.885502,-1.292817,-0.527988,-0.932206,-0.795704,-1.006542,-1.317316,-1.389477,-0.219941,-0.994776,0.971313,0.812903,1.582006,0.260451,0.882125,1.035200,0.934083,0.682830,0.299289,1.099907
0.260180,0.459417,0.732502,0.789646,0.097316,0.711311,0.187045,0.478352,0.165243,1.130777,0.113344,0.227777,1.477971,0.219309,0.092937,0.110343,0.586537,0.093856,0.016192,0.195100,0.007445,1.006942,0.057592,0.600160,0.071802,0.004422,0.634678,0.535087,1.273901,1.491739,-0.888965,-1.299527,-0.530652,-0.937583,-0.799661,-1.010837,-1.322780,-1.394518,-0.221173,-1.000533,0.975658,0.816302,1.588226,0.261871,0.885662,1.040120,0.938772,0.685433,0.300447,1.104470
0.254675,0.454346,0.730643,0.782281,0.095147,0.699816,0.183237,0.470624,0.161636,1.120488,0.110516,0.224301,1.470014,0.215010,0.090506,0.106855,0.577716,0.091673,0.015614,0.190949,0.007159,1.001626,0.056239,0.596872,0.069769,0.004227,0.627401,0.528893,1.267820,1.487906,-0.892431,-1.306247,-0.533320,-0.942972,-0.803624,-1.015136,-1.328248,-1.399561,-0.222407,-1.006303,0.980007,0.819704,1.594450,0.263293,0.889202,1.045045,0.943468,0.688037,0.301605,1.109038
0.249250,0.449267,0.728700,0.774879,0.093015,0.688394,0.179478,0.462953,0.158082,1.110107,0.107743,0.220847,1.461938,0.210767,0.088126,0.103458,0.568956,0.089529,0.015054,0.186857,0.006883,0.996168,0.054911,0.593537,0.067785,0.004040,0.620095,0.522699,1.261545,1.483919,-0.895898,-1.312979,-0.535992,-0.948372,-0.807592,-1.019439,-1.333720,-1.404606,-0.223643,-1.012085,0.984360,0.823108,1.600678,0.264718,0.892744,1.049977,0.948171,0.690642,0.302765,1.113608
0.243905,0.444183,0.726675,0.767443,0.090920,0.677046,0.175770,0.455341,0.154581,1.099638,0.105025,0.217414,1.453744,0.206581,0.085798,0.100150,0.560260,0.087422,0.014512,0.182824,0.006617,0.990571,0.053607,0.590156,0.065847,0.003861,0.612764,0.516505,1.255080,1.479778,-0.899368,-1.319720,-0.538668,-0.953784,-0.811565,-1.023745,-1.339197,-1.409654,-0.224882,-1.017880,0.988718,0.826515,1.606910,0.266145,0.896288,1.054914,0.952880,0.693250,0.303925,1.118182
0.238639,0.439094,0.724569,0.759975,0.088863,0.665775,0.172111,0.447789,0.151132,1.089086,0.102362,0.214004,1.445435,0.202451,0.083520,0.096929,0.551628,0.085352,0.013987,0.178850,0.006360,0.984837,0.052328,0.586730,0.063956,0.003688,0.605410,0.510314,1.248427,1.475484,-0.902840,-1.326473,-0.541347,-0.959207,-0.815544,-1.028055,-1.344678,-1.414705,-0.226124,-1.023687,0.993080,0.829925,1.613146,0.267575,0.899835,1.059857,0.957596,0.695858,0.305086,1.122760
0.233453,0.434002,0.722381,0.752478,0.086841,0.654584,0.168503,0.440298,0.147736,1.078454,0.099752,0.210617,1.437013,0.198378,0.081291,0.093793,0.543061,0.083319,0.013479,0.174935,0.006112,0.978969,0.051072,0.583260,0.062110,0.003523,0.598037,0.504127,1.241590,1.471040,-0.906314,-1.333235,-0.544030,-0.964641,-0.819528,-1.032369,-1.350163,-1.419758,-0.227367,-1.029506,0.997446,0.833337,1.619386,0.269008,0.903384,1.064807,0.962318,0.698469,0.306248,1.127342
0.228347,0.428909,0.720114,0.744953,0.084855,0.643475,0.164945,0.432870,0.144392,1.067748,0.097195,0.207253,1.428481,0.194360,0.079112,0.090742,0.534561,0.081323,0.012988,0.171079,0.005872,0.972970,0.049841,0.579746,0.060309,0.003365,0.590647,0.497946,1.234573,1.466446,-0.909790,-1.340008,-0.546717,-0.970087,-0.823518,-1.036686,-1.355652,-1.424813,-0.228613,-1.035337,1.001817,0.836753,1.625630,0.270443,0.906936,1.069762,0.967047,0.701080,0.307410,1.131926
0.223319,0.423816,0.717767,0.737403,0.082906,0.632450,0.161437,0.425505,0.141100,1.056970,0.094690,0.203914,1.419842,0.190399,0.076981,0.087773,0.526129,0.079363,0.012512,0.167281,0.005641,0.966842,0.048632,0.576190,0.058552,0.003213,0.583243,0.491773,1.227378,1.461704,-0.913268,-1.346791,-0.549408,-0.975543,-0.827513,-1.041006,-1.361145,-1.429870,-0.229862,-1.041180,1.006191,0.840170,1.631878,0.271880,0.910490,1.074722,0.971782,0.703693,0.308573,1.136514
0.218371,0.418724,0.715342,0.729831,0.080991,0.621512,0.157979,0.418204,0.137861,1.046127,0.092237,0.200599,1.411098,0.186494,0.074897,0.084885,0.517766,0.077439,0.012052,0.163542,0.005418,0.960589,0.047447,0.572594,0.056839,0.003067,0.575827,0.485609,1.220010,1.456816,-0.916749,-1.353584,-0.552102,-0.981011,-0.831513,-1.045331,-1.366642,-1.434930,-0.231113,-1.047035,1.010570,0.843590,1.638129,0.273320,0.914046,1.079688,0.976524,0.706308,0.309737,1.141106
0.213501,0.413635,0.712839,0.722238,0.079111,0.610663,0.154571,0.410969,0.134674,1.035222,0.089835,0.197309,1.402252,0.182645,0.072860,0.082077,0.509472,0.075551,0.011607,0.159862,0.005203,0.954214,0.046286,0.568957,0.055167,0.002927,0.568404,0.479456,1.212471,1.451783,-0.920231,-1.360387,-0.554800,-0.986489,-0.835518,-1.049658,-1.372144,-1.439993,-0.232366,-1.052902,1.014953,0.847013,1.644385,0.274762,0.917605,1.084660,0.981272,0.708924,0.310901,1.145701
0.208709,0.408551,0.710259,0.714627,0.077266,0.599903,0.151213,0.403800,0.131538,1.024259,0.087483,0.194045,1.393306,0.178851,0.070870,0.079346,0.501248,0.073698,0.011177,0.156240,0.004996,0.947719,0.045146,0.565281,0.053538,0.002794,0.560975,0.473316,1.204766,1.446607,-0.923716,-1.367200,-0.557502,-0.991979,-0.839529,-1.053989,-1.377649,-1.445057,-0.233621,-1.058780,1.019339,0.850439,1.650644,0.276207,0.921166,1.089638,0.986026,0.711541,0.312066,1.150299
0.203994,0.403472,0.707604,0.707000,0.075455,0.589237,0.147906,0.396699,0.128455,1.013242,0.085181,0.190808,1.384262,0.175113,0.068924,0.076691,0.493096,0.071881,0.010762,0.152676,0.004796,0.941107,0.044029,0.561568,0.051949,0.002665,0.553543,0.467189,1.196899,1.441289,-0.927202,-1.374023,-0.560207,-0.997479,-0.843544,-1.058324,-1.383158,-1.450124,-0.234878,-1.064670,1.023730,0.853866,1.656907,0.277654,0.924729,1.094620,0.990787,0.714160,0.313232,1.154900
0.199357,0.398400,0.704873,0.699360,0.073678,0.578664,0.144648,0.389666,0.125423,1.002177,0.082928,0.187597,1.375125,0.171431,0.067023,0.074111,0.485017,0.070098,0.010360,0.149170,0.004603,0.934382,0.042935,0.557817,0.050400,0.002543,0.546111,0.461078,1.188873,1.435831,-0.930691,-1.380856,-0.562916,-1.002989,-0.847565,-1.062662,-1.388671,-1.455192,-0.236138,-1.070571,1.028125,0.857297,1.663173,0.279104,0.928294,1.099609,0.995553,0.716780,0.314398,1.159505
0.194797,0.393336,0.702069,0.691708,0.071934,0.568188,0.141440,0.382702,0.122442,0.991066,0.080724,0.184414,1.365895,0.167803,0.065165,0.071605,0.477010,0.068349,0.009971,0.145721,0.004418,0.927546,0.041862,0.554031,0.048891,0.002425,0.538681,0.454983,1.180692,1.430235,-0.934181,-1.387698,-0.565628,-1.008510,-0.851590,-1.067003,-1.394187,-1.460263,-0.237400,-1.076484,1.032524,0.860729,1.669443,0.280556,0.931862,1.104602,1.000326,0.719401,0.315565,1.164112
0.190314,0.388281,0.699192,0.684047,0.070223,0.557809,0.138282,0.375807,0.119513,0.979914,0.078567,0.181258,1.356576,0.164231,0.063351,0.069169,0.469077,0.066634,0.009596,0.142330,0.004239,0.920603,0.040811,0.550210,0.047420,0.002312,0.531257,0.448907,1.172360,1.424502,-0.937674,-1.394550,-0.568344,-1.014042,-0.855621,-1.071347,-1.399708,-1.465337,-0.238664,-1.082409,1.036926,0.864165,1.675717,0.282010,0.935431,1.109601,1.005105,0.722024,0.316732,1.168723
0.185907,0.383238,0.696242,0.676379,0.068545,0.547530,0.135174,0.368983,0.116634,0.968726,0.076457,0.178130,1.347171,0.160714,0.061579,0.066804,0.461219,0.064953,0.009233,0.138996,0.004066,0.913556,0.039781,0.546356,0.045987,0.002205,0.523841,0.442851,1.163881,1.418635,-0.941168,-1.401411,-0.571063,-1.019584,-0.859656,-1.075695,-1.405232,-1.470412,-0.239931,-1.088344,1.041333,0.867602,1.681994,0.283467,0.939003,1.114606,1.009889,0.724648,0.317900,1.173337
0.181575,0.378207,0.693222,0.668706,0.066899,0.537351,0.132115,0.362231,0.113806,0.957506,0.074393,0.175032,1.337682,0.157251,0.059849,0.064508,0.453436,0.063306,0.008883,0.135719,0.003901,0.906408,0.038772,0.542469,0.044591,0.002102,0.516435,0.436816,1.155259,1.412635,-0.944664,-1.408281,-0.573786,-1.025136,-0.863697,-1.080045,-1.410760,-1.475489,-0.241199,-1.094290,1.045743,0.871042,1.688275,0.284926,0.942577,1.119615,1.014680,0.727274,0.319069,1.177955
0.177318,0.373189,0.690131,0.661030,0.065284,0.527275,0.129105,0.355550,0.111028,0.946257,0.072375,0.171962,1.328112,0.153842,0.058159,0.062278,0.445729,0.061691,0.008545,0.132498,0.003741,0.899163,0.037784,0.538550,0.043231,0.002003,0.509041,0.430804,1.146499,1.406505,-0.948163,-1.415161,-0.576512,-1.030699,-0.867742,-1.084399,-1.416292,-1.480569,-0.242470,-1.100248,1.050157,0.874484,1.694559,0.286387,0.946153,1.124630,1.019476,0.729900,0.320239,1.182575
0.173136,0.368186,0.686972,0.653354,0.063702,0.517302,0.126144,0.348941,0.108300,0.934983,0.070402,0.168921,1.318464,0.150487,0.056510,0.060114,0.438099,0.060109,0.008218,0.129334,0.003587,0.891823,0.036816,0.534601,0.041907,0.001908,0.501663,0.424815,1.137604,1.400245,-0.951663,-1.422050,-0.579241,-1.036271,-0.871791,-1.088757,-1.421827,-1.485651,-0.243743,-1.106217,1.054574,0.877929,1.700846,0.287850,0.949732,1.129650,1.024279,0.732528,0.321408,1.187198
0.169027,0.363199,0.683745,0.645679,0.062150,0.507435,0.123233,0.342406,0.105621,0.923690,0.068473,0.165910,1.308740,0.147186,0.054900,0.058014,0.430546,0.058558,0.007903,0.126225,0.003439,0.884392,0.035869,0.530623,0.040617,0.001818,0.494303,0.418852,1.128579,1.393859,-0.955165,-1.428948,-0.581974,-1.041854,-0.875846,-1.093117,-1.427366,-1.490734,-0.245018,-1.112196,1.058996,0.881376,1.707137,0.289316,0.953312,1.134675,1.029087,0.735157,0.322579,1.191825
0.164992,0.358228,0.680451,0.638007,0.060629,0.497673,0.120369,0.335944,0.102992,0.912380,0.066588,0.162929,1.298943,0.143939,0.053329,0.055977,0.423070,0.057040,0.007598,0.123171,0.003296,0.876873,0.034942,0.526617,0.039362,0.001732,0.486963,0.412915,1.119427,1.387347,-0.958668,-1.435856,-0.584710,-1.047446,-0.879905,-1.097480,-1.432908,-1.495820,-0.246295,-1.118186,1.063421,0.884825,1.713431,0.290784,0.956894,1.139704,1.033900,0.737788,0.323750,1.196454
0.161030,0.353276,0.677091,0.630341,0.059138,0.488019,0.117555,0.329556,0.100411,0.901058,0.064745,0.159979,1.289075,0.140744,0.051796,0.054001,0.415673,0.055553,0.007304,0.120173,0.003159,0.869270,0.034034,0.522583,0.038140,0.001649,0.479645,0.407006,1.110154,1.380713,-0.962174,-1.442772,-0.587449,-1.053049,-0.883969,-1.101847,-1.438454,-1.500908,-0.247574,-1.124187,1.067849,0.888276,1.719729,0.292254,0.960478,1.144739,1.038720,0.740420,0.324922,1.201086
0.157140,0.348343,0.673667,0.622682,0.057677,0.478474,0.114788,0.323243,0.097879,0.889728,0.062945,0.157059,1.279140,0.137602,0.050301,0.052085,0.408354,0.054097,0.007021,0.117229,0.003027,0.861585,0.033145,0.518523,0.036951,0.001570,0.472352,0.401126,1.100763,1.373958,-0.965681,-1.449697,-0.590191,-1.058661,-0.888037,-1.106216,-1.444003,-1.505998,-0.248855,-1.130198,1.072281,0.891730,1.726030,0.293726,0.964065,1.149779,1.043544,0.743053,0.326094,1.205721
0.153322,0.343431,0.670180,0.615033,0.056246,0.469038,0.112069,0.317004,0.095395,0.878393,0.061186,0.154170,1.269141,0.134512,0.048842,0.050227,0.401114,0.052671,0.006747,0.114339,0.002900,0.853823,0.032276,0.514439,0.035794,0.001495,0.465086,0.395276,1.091258,1.367084,-0.969190,-1.456631,-0.592937,-1.064283,-0.892110,-1.110588,-1.449556,-1.511089,-0.250138,-1.136220,1.076717,0.895186,1.732334,0.295201,0.967653,1.154824,1.048375,0.745687,0.327267,1.210359
0.149574,0.338540,0.666630,0.607396,0.054844,0.459712,0.109397,0.310841,0.092959,0.867057,0.059468,0.151312,1.259079,0.131474,0.047419,0.048426,0.393953,0.051276,0.006483,0.111503,0.002778,0.845986,0.031426,0.510330,0.034669,0.001423,0.457849,0.389457,1.081645,1.360093,-0.972701,-1.463573,-0.595686,-1.069914,-0.896187,-1.114964,-1.455112,-1.516183,-0.251423,-1.142252,1.081156,0.898644,1.738641,0.296677,0.971243,1.159873,1.053211,0.748322,0.328441,1.215000
0.145897,0.333672,0.663019,0.599771,0.053470,0.450497,0.106773,0.304753,0.090570,0.855725,0.057790,0.148486,1.248958,0.128488,0.046031,0.046681,0.386873,0.049910,0.006229,0.108720,0.002660,0.838077,0.030593,0.506199,0.033574,0.001354,0.450644,0.383671,1.071926,1.352988,-0.976214,-1.470524,-0.598438,-1.075555,-0.900269,-1.119342,-1.460672,-1.521278,-0.252710,-1.148295,1.085599,0.902104,1.744952,0.298156,0.974836,1.164927,1.058052,0.750959,0.329615,1.219643
0.142289,0.328827,0.659349,0.592162,0.052125,0.441394,0.104195,0.298741,0.088228,0.844399,0.056152,0.145691,1.238780,0.125553,0.044679,0.044990,0.379872,0.048574,0.005983,0.105990,0.002547,0.830101,0.029780,0.502047,0.032509,0.001288,0.443471,0.377919,1.062107,1.345770,-0.979728,-1.477484,-0.601193,-1.081206,-0.904355,-1.123723,-1.466235,-1.526376,-0.253999,-1.154348,1.090045,0.905566,1.751265,0.299637,0.978430,1.169986,1.062899,0.753597,0.330789,1.224290
0.138751,0.324007,0.655620,0.584570,0.050807,0.432404,0.101664,0.292804,0.085932,0.833084,0.054553,0.142929,1.228549,0.122669,0.043360,0.043353,0.372952,0.047266,0.005747,0.103313,0.002439,0.822060,0.028984,0.497873,0.031473,0.001225,0.436334,0.372201,1.052193,1.338443,-0.983244,-1.484452,-0.603951,-1.086866,-0.908446,-1.128107,-1.471801,-1.531475,-0.255290,-1.160411,1.094494,0.909030,1.757582,0.301119,0.982026,1.175050,1.067751,0.756235,0.331964,1.228939
0.135280,0.319213,0.651833,0.576997,0.049517,0.423527,0.099179,0.286945,0.083682,0.821783,0.052991,0.140198,1.218266,0.119836,0.042074,0.041766,0.366112,0.045987,0.005518,0.100687,0.002335,0.813958,0.028206,0.493680,0.030466,0.001165,0.429235,0.366519,1.042186,1.331007,-0.986762,-1.491428,-0.606712,-1.092535,-0.912541,-1.132493,-1.477370,-1.536576,-0.256583,-1.166484,1.098947,0.912497,1.763902,0.302604,0.985624,1.180118,1.072608,0.758876,0.333140,1.233591
0.131878,0.314445,0.647990,0.569445,0.048254,0.414764,0.096740,0.281161,0.081478,0.810499,0.051468,0.137500,1.207935,0.117052,0.040821,0.040231,0.359353,0.044737,0.005298,0.098113,0.002234,0.805799,0.027445,0.489469,0.029487,0.001108,0.422175,0.360874,1.032092,1.323466,-0.990281,-1.498413,-0.609476,-1.098213,-0.916640,-1.136883,-1.482943,-1.541679,-0.257878,-1.172566,1.103403,0.915965,1.770225,0.304091,0.989223,1.185191,1.077471,0.761517,0.334316,1.238245
0.128542,0.309705,0.644093,0.561915,0.047018,0.406115,0.094346,0.275454,0.079318,0.799237,0.049981,0.134833,1.197558,0.114318,0.039601,0.038744,0.352675,0.043514,0.005087,0.095589,0.002138,0.797585,0.026701,0.485240,0.028536,0.001053,0.415156,0.355266,1.021916,1.315821,-0.993802,-1.505406,-0.612243,-1.103901,-0.920743,-1.141275,-1.488519,-1.546783,-0.259175,-1.178659,1.107862,0.919436,1.776550,0.305580,0.992825,1.190269,1.082338,0.764159,0.335493,1.242903
0.125272,0.304993,0.640142,0.554409,0.045808,0.397581,0.091998,0.269823,0.077203,0.787999,0.048530,0.132200,1.187138,0.111633,0.038411,0.037305,0.346078,0.042318,0.004882,0.093116,0.002046,0.789320,0.025974,0.480995,0.027611,0.001001,0.408180,0.349697,1.011661,1.308075,-0.997325,-1.512407,-0.615013,-1.109597,-0.924851,-1.145670,-1.494098,-1.551890,-0.260474,-1.184762,1.112325,0.922908,1.782879,0.307071,0.996428,1.195351,1.087211,0.766802,0.336670,1.247563
0.122067,0.300310,0.636138,0.546930,0.044623,0.389163,0.089694,0.264269,0.075132,0.776790,0.047115,0.129599,1.176677,0.108996,0.037253,0.035912,0.339562,0.041149,0.004686,0.090692,0.001957,0.781007,0.025264,0.476735,0.026713,0.000951,0.401249,0.344168,1.001332,1.300231,-1.000849,-1.519416,-0.617786,-1.115303,-0.928962,-1.150068,-1.499680,-1.556998,-0.261775,-1.190874,1.116791,0.926383,1.789211,0.308564,1.000033,1.200437,1.092089,0.769447,0.337848,1.252225
0.118927,0.295658,0.632084,0.539478,0.043465,0.380860,0.087434,0.258792,0.073105,0.765612,0.045735,0.127031,1.166179,0.106408,0.036124,0.034565,0.333127,0.040007,0.004496,0.088318,0.001872,0.772649,0.024570,0.472461,0.025840,0.000904,0.394364,0.338679,0.990934,1.292289,-1.004375,-1.526433,-0.620562,-1.121017,-0.933078,-1.154469,-1.505265,-1.562108,-0.263077,-1.196996,1.121260,0.929859,1.795545,0.310059,1.003640,1.205528,1.096972,0.772093,0.339026,1.256890
0.115851,0.291037,0.627979,0.532055,0.042331,0.372672,0.085217,0.253392,0.071120,0.754468,0.044388,0.124496,1.155646,0.103867,0.035025,0.033263,0.326774,0.038891,0.004314,0.085992,0.001790,0.764251,0.023892,0.468174,0.024992,0.000859,0.387528,0.333232,0.980470,1.284254,-1.007902,-1.533458,-0.623341,-1.126740,-0.937198,-1.158872,-1.510853,-1.567220,-0.264381,-1.203127,1.125732,0.933338,1.801883,0.311556,1.007249,1.210623,1.101859,0.774739,0.340205,1.261558
0.112838,0.286447,0.623826,0.524663,0.041222,0.364601,0.083045,0.248068,0.069178,0.743362,0.043076,0.121993,1.145080,0.101374,0.033955,0.032003,0.320502,0.037800,0.004138,0.083714,0.001711,0.755815,0.023230,0.463874,0.024169,0.000815,0.380741,0.327827,0.969945,1.276127,-1.011431,-1.540491,-0.626122,-1.132472,-0.941322,-1.163277,-1.516445,-1.572334,-0.265687,-1.209268,1.130207,0.936818,1.808223,0.313055,1.010859,1.215722,1.106752,0.777387,0.341384,1.266228
0.109887,0.281890,0.619627,0.517303,0.040138,0.356645,0.080915,0.242820,0.067278,0.732297,0.041797,0.119524,1.134485,0.098927,0.032914,0.030785,0.314312,0.036735,0.003969,0.081484,0.001636,0.747344,0.022583,0.459564,0.023369,0.000774,0.374006,0.322464,0.959364,1.267911,-1.014961,-1.547532,-0.628907,-1.138213,-0.945450,-1.167686,-1.522039,-1.577449,-0.266995,-1.215418,1.134685,0.940301,1.814566,0.314556,1.014472,1.220826,1.111650,0.780036,0.342564,1.270900
0.106998,0.277367,0.615381,0.509978,0.039077,0.348806,0.078827,0.237649,0.065419,0.721277,0.040549,0.117087,1.123863,0.096527,0.031900,0.029608,0.308203,0.035695,0.003806,0.079301,0.001563,0.738842,0.021952,0.455244,0.022593,0.000735,0.367323,0.317146,0.948730,1.259608,-1.018493,-1.554580,-0.631694,-1.143962,-0.949581,-1.172096,-1.527636,-1.582566,-0.268305,-1.221578,1.139167,0.943785,1.820912,0.316058,1.018085,1.225934,1.116552,0.782686,0.343744,1.275575
0.104170,0.272878,0.611091,0.502688,0.038040,0.341082,0.076781,0.232554,0.063601,0.710303,0.039334,0.114684,1.113215,0.094172,0.030913,0.028470,0.302174,0.034679,0.003649,0.077164,0.001494,0.730312,0.021335,0.450915,0.021840,0.000698,0.360695,0.311872,0.938049,1.251220,-1.022027,-1.561636,-0.634484,-1.149720,-0.953717,-1.176510,-1.533236,-1.587684,-0.269617,-1.227747,1.143651,0.947271,1.827261,0.317563,1.021701,1.231046,1.121459,0.785336,0.344925,1.280253
0.101401,0.268423,0.606757,0.495434,0.037026,0.333475,0.074777,0.227536,0.061823,0.699379,0.038150,0.112313,1.102546,0.091863,0.029953,0.027371,0.296227,0.033687,0.003498,0.075073,0.001427,0.721757,0.020733,0.446578,0.021108,0.000662,0.354123,0.306643,0.927324,1.242750,-1.025562,-1.568699,-0.637276,-1.155486,-0.957857,-1.180926,-1.538839,-1.592804,-0.270930,-1.233924,1.148139,0.950759,1.833612,0.319069,1.025318,1.236162,1.126371,0.787988,0.346106,1.284933
0.098692,0.264004,0.602382,0.488219,0.036035,0.325984,0.072814,0.222593,0.060085,0.688508,0.036996,0.109976,1.091858,0.089599,0.029018,0.026309,0.290361,0.032719,0.003353,0.073028,0.001364,0.713180,0.020146,0.442234,0.020398,0.000628,0.347607,0.301461,0.916559,1.234200,-1.029098,-1.575770,-0.640072,-1.161260,-0.962000,-1.185344,-1.544445,-1.597926,-0.272245,-1.240111,1.152629,0.954248,1.839966,0.320577,1.028937,1.241282,1.131287,0.790641,0.347288,1.289615
0.096041,0.259621,0.597967,0.481044,0.035067,0.318608,0.070892,0.217726,0.058386,0.677692,0.035872,0.107672,1.081153,0.087378,0.028110,0.025283,0.284576,0.031774,0.003214,0.071027,0.001302,0.704585,0.019572,0.437884,0.019710,0.000596,0.341150,0.296324,0.905760,1.225573,-1.032636,-1.582848,-0.642870,-1.167043,-0.966147,-1.189765,-1.550053,-1.603049,-0.273562,-1.246307,1.157122,0.957740,1.846323,0.322087,1.032557,1.246407,1.136208,0.793295,0.348470,1.294300
0.093447,0.255275,0.593512,0.473910,0.034120,0.311348,0.069010,0.212934,0.056726,0.666935,0.034777,0.105401,1.070433,0.085202,0.027225,0.024293,0.278871,0.030852,0.003080,0.069069,0.001244,0.695975,0.019013,0.433530,0.019042,0.000565,0.334753,0.291235,0.894929,1.216871,-1.036175,-1.589933,-0.645670,-1.172834,-0.970298,-1.194188,-1.555665,-1.608174,-0.274880,-1.252512,1.161618,0.961233,1.852682,0.323599,1.036179,1.251535,1.141134,0.795950,0.349652,1.298987
0.090911,0.250966,0.589020,0.466818,0.033195,0.304203,0.067167,0.208218,0.055104,0.656239,0.033712,0.103162,1.059702,0.083068,0.026366,0.023337,0.273247,0.029952,0.002951,0.067156,0.001188,0.687353,0.018467,0.429171,0.018394,0.000536,0.328416,0.286194,0.884072,1.208097,-1.039716,-1.597026,-0.648473,-1.178632,-0.974453,-1.198614,-1.561279,-1.613300,-0.276200,-1.258725,1.166117,0.964728,1.859044,0.325113,1.039803,1.256667,1.146064,0.798606,0.350835,1.303676
0.088430,0.246695,0.584491,0.459770,0.032291,0.297173,0.065363,0.203576,0.053520,0.645606,0.032674,0.100957,1.048962,0.080978,0.025530,0.022415,0.267703,0.029074,0.002826,0.065285,0.001134,0.678721,0.017935,0.424810,0.017765,0.000508,0.322141,0.281201,0.873192,1.199252,-1.043258,-1.604126,-0.651279,-1.184440,-0.978611,-1.203042,-1.566896,-1.618428,-0.277522,-1.264947,1.170619,0.968225,1.865409,0.326628,1.043428,1.261803,1.150999,0.801262,0.352019,1.308368
0.086004,0.242462,0.579927,0.452766,0.031408,0.290258,0.063598,0.199009,0.051972,0.635039,0.031663,0.098784,1.038215,0.078929,0.024717,0.021525,0.262239,0.028218,0.002707,0.063456,0.001082,0.670084,0.017415,0.420447,0.017156,0.000482,0.315928,0.276257,0.862294,1.190341,-1.046801,-1.611233,-0.654088,-1.190254,-0.982773,-1.207472,-1.572516,-1.623558,-0.278846,-1.271178,1.175123,0.971724,1.871776,0.328145,1.047055,1.266943,1.155938,0.803920,0.353203,1.313062
0.083633,0.238269,0.575330,0.445809,0.030546,0.283457,0.061871,0.194516,0.050461,0.624541,0.030680,0.096644,1.027463,0.076923,0.023927,0.020666,0.256854,0.027384,0.002592,0.061668,0.001033,0.661443,0.016909,0.416084,0.016565,0.000457,0.309780,0.271362,0.851382,1.181364,-1.050346,-1.618346,-0.656899,-1.196077,-0.986938,-1.211905,-1.578138,-1.628689,-0.280171,-1.277417,1.179631,0.975224,1.878145,0.329664,1.050683,1.272087,1.160882,0.806579,0.354387,1.317758
0.081315,0.234115,0.570700,0.438899,0.029704,0.276770,0.060182,0.190097,0.048986,0.614113,0.029723,0.094537,1.016710,0.074957,0.023159,0.019838,0.251549,0.026570,0.002482,0.059922,0.000985,0.652802,0.016415,0.411720,0.015992,0.000433,0.303697,0.266517,0.840458,1.172325,-1.053892,-1.625467,-0.659712,-1.201908,-0.991107,-1.216340,-1.583763,-1.633821,-0.281498,-1.283665,1.184141,0.978726,1.884517,0.331185,1.054313,1.277235,1.165830,0.809238,0.355572,1.322456
